Date,Asset,Daily Return,Asset Class
2023-03-25,GOLDBEES.NS,0.0,ETF
2023-03-26,GOLDBEES.NS,0.0,ETF
2023-03-27,GOLDBEES.NS,-0.009823182416719312,ETF
2023-03-28,GOLDBEES.NS,0.0001983793894939634,ETF
2023-03-29,GOLDBEES.NS,0.005554429282769613,ETF
2023-03-30,GOLDBEES.NS,0.0,ETF
2023-03-31,GOLDBEES.NS,0.007496568917147561,ETF
2023-04-01,GOLDBEES.NS,0.0,ETF
2023-04-02,GOLDBEES.NS,0.0,ETF
2023-04-03,GOLDBEES.NS,-0.005286870165989721,ETF
2023-04-04,GOLDBEES.NS,0.0,ETF
2023-04-05,GOLDBEES.NS,0.02086616907894956,ETF
2023-04-06,GOLDBEES.NS,-0.0009641194846142787,ETF
2023-04-07,GOLDBEES.NS,0.0,ETF
2023-04-08,GOLDBEES.NS,0.0,ETF
2023-04-09,GOLDBEES.NS,0.0,ETF
2023-04-10,GOLDBEES.NS,-0.008299561740553352,ETF
2023-04-11,GOLDBEES.NS,0.0033086447141164044,ETF
2023-04-12,GOLDBEES.NS,0.003297807684939036,ETF
2023-04-13,GOLDBEES.NS,0.004253623372263204,ETF
2023-04-14,GOLDBEES.NS,0.0,ETF
2023-04-15,GOLDBEES.NS,0.0,ETF
2023-04-16,GOLDBEES.NS,0.0,ETF
2023-04-17,GOLDBEES.NS,-0.004620675204371594,ETF
2023-04-18,GOLDBEES.NS,-0.003481630609661668,ETF
2023-04-19,GOLDBEES.NS,-0.007764004703509797,ETF
2023-04-20,GOLDBEES.NS,0.010172153142189,ETF
2023-04-21,GOLDBEES.NS,-0.006777662243568017,ETF
2023-04-22,GOLDBEES.NS,0.0,ETF
2023-04-23,GOLDBEES.NS,0.0,ETF
2023-04-24,GOLDBEES.NS,-0.0005849599036574782,ETF
2023-04-25,GOLDBEES.NS,0.0011705301454489891,ETF
2023-04-26,GOLDBEES.NS,0.0031176899525244828,ETF
2023-04-27,GOLDBEES.NS,-0.00019421759172710829,ETF
2023-04-28,GOLDBEES.NS,-0.004274358179238491,ETF
2023-04-29,GOLDBEES.NS,0.0,ETF
2023-04-30,GOLDBEES.NS,0.0,ETF
2023-05-01,GOLDBEES.NS,0.0,ETF
2023-05-02,GOLDBEES.NS,0.001170758503239222,ETF
2023-05-03,GOLDBEES.NS,0.014617033325405648,ETF
2023-05-04,GOLDBEES.NS,0.008643813606832751,ETF
2023-05-05,GOLDBEES.NS,-0.00019040795758518136,ETF
2023-05-06,GOLDBEES.NS,0.0,ETF
2023-05-07,GOLDBEES.NS,0.0,ETF
2023-05-08,GOLDBEES.NS,-0.006285749162946441,ETF
2023-05-09,GOLDBEES.NS,0.003833635613552877,ETF
2023-05-10,GOLDBEES.NS,0.001145720345899992,ETF
2023-05-11,GOLDBEES.NS,-0.0011444091730262729,ETF
2023-05-12,GOLDBEES.NS,-0.008783637461420524,ETF
2023-05-13,GOLDBEES.NS,0.0,ETF
2023-05-14,GOLDBEES.NS,0.0,ETF
2023-05-15,GOLDBEES.NS,0.007127700500334511,ETF
2023-05-16,GOLDBEES.NS,-0.004399379257969849,ETF
2023-05-17,GOLDBEES.NS,-0.008261293208043141,ETF
2023-05-18,GOLDBEES.NS,-0.0005811464532663457,ETF
2023-05-19,GOLDBEES.NS,-0.002907569789401987,ETF
2023-05-20,GOLDBEES.NS,0.0,ETF
2023-05-21,GOLDBEES.NS,0.0,ETF
2023-05-22,GOLDBEES.NS,0.010497685263291645,ETF
2023-05-23,GOLDBEES.NS,-0.010580978105119931,ETF
2023-05-24,GOLDBEES.NS,0.006222043416787892,ETF
2023-05-25,GOLDBEES.NS,-0.005797086706484045,ETF
2023-05-26,GOLDBEES.NS,-0.002332340721192039,ETF
2023-05-27,GOLDBEES.NS,0.0,ETF
2023-05-28,GOLDBEES.NS,0.0,ETF
2023-05-29,GOLDBEES.NS,-0.0029222973023187437,ETF
2023-05-30,GOLDBEES.NS,-0.0007815731787578217,ETF
2023-05-31,GOLDBEES.NS,-0.00019550883168817368,ETF
2023-06-01,GOLDBEES.NS,-0.0027381065269670435,ETF
2023-06-02,GOLDBEES.NS,0.006471818111290162,ETF
2023-06-03,GOLDBEES.NS,0.0,ETF
2023-06-04,GOLDBEES.NS,0.0,ETF
2023-06-05,GOLDBEES.NS,-0.01169131873906859,ETF
2023-06-06,GOLDBEES.NS,0.0069006006643830275,ETF
2023-06-07,GOLDBEES.NS,-0.0015664385517027979,ETF
2023-06-08,GOLDBEES.NS,-0.005687407452073301,ETF
2023-06-09,GOLDBEES.NS,0.005128171945181892,ETF
2023-06-10,GOLDBEES.NS,0.0,ETF
2023-06-11,GOLDBEES.NS,0.0,ETF
2023-06-12,GOLDBEES.NS,-0.0005886730737013623,ETF
2023-06-13,GOLDBEES.NS,-0.0007854096856009241,ETF
2023-06-14,GOLDBEES.NS,-0.006484535671355207,ETF
2023-06-15,GOLDBEES.NS,-0.007911422369743293,ETF
2023-06-16,GOLDBEES.NS,0.00996810210368837,ETF
2023-06-17,GOLDBEES.NS,0.0,ETF
2023-06-18,GOLDBEES.NS,0.0,ETF
2023-06-19,GOLDBEES.NS,-0.002566148213714925,ETF
2023-06-20,GOLDBEES.NS,-0.0007915515890822844,ETF
2023-06-21,GOLDBEES.NS,-0.007922390821577308,ETF
2023-06-22,GOLDBEES.NS,-0.004591725724409801,ETF
2023-06-23,GOLDBEES.NS,-0.002206189510730261,ETF
2023-06-24,GOLDBEES.NS,0.0,ETF
2023-06-25,GOLDBEES.NS,0.0,ETF
2023-06-26,GOLDBEES.NS,0.00482415434104122,ETF
2023-06-27,GOLDBEES.NS,-0.003800808862306826,ETF
2023-06-28,GOLDBEES.NS,-0.0050200803981931275,ETF
2023-06-29,GOLDBEES.NS,0.0,ETF
2023-06-30,GOLDBEES.NS,-0.004843549292933735,ETF
2023-07-01,GOLDBEES.NS,0.0,ETF
2023-07-02,GOLDBEES.NS,0.0,ETF
2023-07-03,GOLDBEES.NS,0.005069965383035058,ETF
2023-07-04,GOLDBEES.NS,0.006456813679522444,ETF
2023-07-05,GOLDBEES.NS,0.0020047809137881956,ETF
2023-07-06,GOLDBEES.NS,-0.0016006005820351499,ETF
2023-07-07,GOLDBEES.NS,0.002404788140588199,ETF
2023-07-08,GOLDBEES.NS,0.0,ETF
2023-07-09,GOLDBEES.NS,0.0,ETF
2023-07-10,GOLDBEES.NS,0.00019988647424429296,ETF
2023-07-11,GOLDBEES.NS,0.002598462348334607,ETF
2023-07-12,GOLDBEES.NS,-0.0011961996306527611,ETF
2023-07-13,GOLDBEES.NS,0.008383273381924905,ETF
2023-07-14,GOLDBEES.NS,0.001385583812152591,ETF
2023-07-15,GOLDBEES.NS,0.0,ETF
2023-07-16,GOLDBEES.NS,0.0,ETF
2023-07-17,GOLDBEES.NS,-0.001976645064627025,ETF
2023-07-18,GOLDBEES.NS,0.0033669669893834353,ETF
2023-07-19,GOLDBEES.NS,0.007106210253373213,ETF
2023-07-20,GOLDBEES.NS,0.0011760363142427899,ETF
2023-07-21,GOLDBEES.NS,-0.008418173252968786,ETF
2023-07-22,GOLDBEES.NS,0.0,ETF
2023-07-23,GOLDBEES.NS,0.0,ETF
2023-07-24,GOLDBEES.NS,0.0,ETF
2023-07-25,GOLDBEES.NS,-0.0013820274968492363,ETF
2023-07-26,GOLDBEES.NS,0.005140338317931148,ETF
2023-07-27,GOLDBEES.NS,0.0017702626341025152,ETF
2023-07-28,GOLDBEES.NS,-0.005105088055615936,ETF
2023-07-29,GOLDBEES.NS,0.0,ETF
2023-07-30,GOLDBEES.NS,0.0,ETF
2023-07-31,GOLDBEES.NS,-0.00019732231881808282,ETF
2023-08-01,GOLDBEES.NS,0.0005921590877857597,ETF
2023-08-02,GOLDBEES.NS,-0.0001972444624990244,ETF
2023-08-03,GOLDBEES.NS,-0.0027624188793491378,ETF
2023-08-04,GOLDBEES.NS,-0.0007914704155664865,ETF
2023-08-05,GOLDBEES.NS,0.0,ETF
2023-08-06,GOLDBEES.NS,0.0,ETF
2023-08-07,GOLDBEES.NS,-0.00019798656501390788,ETF
2023-08-08,GOLDBEES.NS,0.0013864070607483292,ETF
2023-08-09,GOLDBEES.NS,-0.0037579595776400243,ETF
2023-08-10,GOLDBEES.NS,-0.002779420143283251,ETF
2023-08-11,GOLDBEES.NS,-0.0019908117665222713,ETF
2023-08-12,GOLDBEES.NS,0.0,ETF
2023-08-13,GOLDBEES.NS,0.0,ETF
2023-08-14,GOLDBEES.NS,-0.0007979436400368245,ETF
2023-08-15,GOLDBEES.NS,0.0,ETF
2023-08-16,GOLDBEES.NS,0.0003992904312786205,ETF
2023-08-17,GOLDBEES.NS,-0.005787286210238718,ETF
2023-08-18,GOLDBEES.NS,-0.0014050520925934507,ETF
2023-08-19,GOLDBEES.NS,0.0,ETF
2023-08-20,GOLDBEES.NS,0.0,ETF
2023-08-21,GOLDBEES.NS,-0.0014070290416928755,ETF
2023-08-22,GOLDBEES.NS,0.004428365928979439,ETF
2023-08-23,GOLDBEES.NS,-0.0018036102171502533,ETF
2023-08-24,GOLDBEES.NS,0.004416731578807509,ETF
2023-08-25,GOLDBEES.NS,-0.0017989237414319792,ETF
2023-08-26,GOLDBEES.NS,0.0,ETF
2023-08-27,GOLDBEES.NS,0.0,ETF
2023-08-28,GOLDBEES.NS,-0.0028033518922357947,ETF
2023-08-29,GOLDBEES.NS,0.0036144640147268703,ETF
2023-08-30,GOLDBEES.NS,0.0072028934303478565,ETF
2023-08-31,GOLDBEES.NS,0.00019861584233016316,ETF
2023-09-01,GOLDBEES.NS,0.00039722856742385737,ETF
2023-09-02,GOLDBEES.NS,0.0,ETF
2023-09-03,GOLDBEES.NS,0.0,ETF
2023-09-04,GOLDBEES.NS,0.00138971007164157,ETF
2023-09-05,GOLDBEES.NS,-0.0017843012497671396,ETF
2023-09-06,GOLDBEES.NS,-0.000794381371245434,ETF
2023-09-07,GOLDBEES.NS,-0.002782810584855744,ETF
2023-09-08,GOLDBEES.NS,0.0007973074942646541,ETF
2023-09-09,GOLDBEES.NS,0.0,ETF
2023-09-10,GOLDBEES.NS,0.0,ETF
2023-09-11,GOLDBEES.NS,-0.0009958023894091061,ETF
2023-09-12,GOLDBEES.NS,-0.002791056420939353,ETF
2023-09-13,GOLDBEES.NS,-0.002798868220056372,ETF
2023-09-14,GOLDBEES.NS,0.0,ETF
2023-09-15,GOLDBEES.NS,0.004811504784087539,ETF
2023-09-16,GOLDBEES.NS,0.0,ETF
2023-09-17,GOLDBEES.NS,0.0,ETF
2023-09-18,GOLDBEES.NS,0.006384670822900729,ETF
2023-09-19,GOLDBEES.NS,0.0,ETF
2023-09-20,GOLDBEES.NS,-0.0011894837475665554,ETF
2023-09-21,GOLDBEES.NS,-0.002183418182203689,ETF
2023-09-22,GOLDBEES.NS,-0.0009946138174905528,ETF
2023-09-23,GOLDBEES.NS,0.0,ETF
2023-09-24,GOLDBEES.NS,0.0,ETF
2023-09-25,GOLDBEES.NS,0.0,ETF
2023-09-26,GOLDBEES.NS,-0.003982492195898302,ETF
2023-09-27,GOLDBEES.NS,-0.0063974348639684875,ETF
2023-09-28,GOLDBEES.NS,-0.00663987577442382,ETF
2023-09-29,GOLDBEES.NS,-0.0016203771133921352,ETF
2023-09-30,GOLDBEES.NS,0.0,ETF
2023-10-01,GOLDBEES.NS,0.0,ETF
2023-10-02,GOLDBEES.NS,0.0,ETF
2023-10-03,GOLDBEES.NS,-0.009332503062051023,ETF
2023-10-04,GOLDBEES.NS,-0.009625255029259816,ETF
2023-10-05,GOLDBEES.NS,-0.002274619705608827,ETF
2023-10-06,GOLDBEES.NS,0.0026943226552380573,ETF
2023-10-07,GOLDBEES.NS,0.0,ETF
2023-10-08,GOLDBEES.NS,0.0,ETF
2023-10-09,GOLDBEES.NS,0.010334848883034153,ETF
2023-10-10,GOLDBEES.NS,0.0010228976261861256,ETF
2023-10-11,GOLDBEES.NS,0.0049049225888548875,ETF
2023-10-12,GOLDBEES.NS,0.004474297923445336,ETF
2023-10-13,GOLDBEES.NS,0.0020247477233077404,ETF
2023-10-14,GOLDBEES.NS,0.0,ETF
2023-10-15,GOLDBEES.NS,0.0,ETF
2023-10-16,GOLDBEES.NS,0.015356603268491753,ETF
2023-10-17,GOLDBEES.NS,0.0011940571799207156,ETF
2023-10-18,GOLDBEES.NS,0.00934202729430611,ETF
2023-10-19,GOLDBEES.NS,0.002560084112649408,ETF
2023-10-20,GOLDBEES.NS,0.013356910375444508,ETF
2023-10-21,GOLDBEES.NS,0.0,ETF
2023-10-22,GOLDBEES.NS,0.0,ETF
2023-10-23,GOLDBEES.NS,-0.0009691652822768626,ETF
2023-10-24,GOLDBEES.NS,0.0,ETF
2023-10-25,GOLDBEES.NS,-0.0025223334459830715,ETF
2023-10-26,GOLDBEES.NS,0.008169655415078081,ETF
2023-10-27,GOLDBEES.NS,-0.0036658775746445382,ETF
2023-10-28,GOLDBEES.NS,0.0,ETF
2023-10-29,GOLDBEES.NS,0.0,ETF
2023-10-30,GOLDBEES.NS,0.007358657486572495,ETF
2023-10-31,GOLDBEES.NS,0.0007689526177498962,ETF
2023-11-01,GOLDBEES.NS,-0.005762640104572281,ETF
2023-11-02,GOLDBEES.NS,0.0017387974402318651,ETF
2023-11-03,GOLDBEES.NS,-0.0009643054683117214,ETF
2023-11-04,GOLDBEES.NS,0.0,ETF
2023-11-05,GOLDBEES.NS,0.0,ETF
2023-11-06,GOLDBEES.NS,-0.0009652362509066092,ETF
2023-11-07,GOLDBEES.NS,-0.007536220089824908,ETF
2023-11-08,GOLDBEES.NS,0.0007788340158096929,ETF
2023-11-09,GOLDBEES.NS,-0.008949472480819232,ETF
2023-11-10,GOLDBEES.NS,0.007263501306574938,ETF
2023-11-11,GOLDBEES.NS,0.0,ETF
2023-11-12,GOLDBEES.NS,0.0,ETF
2023-11-13,GOLDBEES.NS,-0.007405984368440088,ETF
2023-11-14,GOLDBEES.NS,0.0,ETF
2023-11-15,GOLDBEES.NS,0.010406416181446776,ETF
2023-11-16,GOLDBEES.NS,-0.001360273922844657,ETF
2023-11-17,GOLDBEES.NS,0.009145772062371327,ETF
2023-11-18,GOLDBEES.NS,0.0,ETF
2023-11-19,GOLDBEES.NS,0.0,ETF
2023-11-20,GOLDBEES.NS,-0.00385655149605868,ETF
2023-11-21,GOLDBEES.NS,0.004258637656851416,ETF
2023-11-22,GOLDBEES.NS,0.005589766670384799,ETF
2023-11-23,GOLDBEES.NS,-0.0028751718697764828,ETF
2023-11-24,GOLDBEES.NS,0.002499059342008003,ETF
2023-11-25,GOLDBEES.NS,0.0,ETF
2023-11-26,GOLDBEES.NS,0.0,ETF
2023-11-27,GOLDBEES.NS,0.0,ETF
2023-11-28,GOLDBEES.NS,0.002876274339267404,ETF
2023-11-29,GOLDBEES.NS,0.014340344377453462,ETF
2023-11-30,GOLDBEES.NS,0.001885057309265692,ETF
2023-12-01,GOLDBEES.NS,0.0026340430033717777,ETF
2023-12-02,GOLDBEES.NS,0.0,ETF
2023-12-03,GOLDBEES.NS,0.0,ETF
2023-12-04,GOLDBEES.NS,0.008069061696159396,ETF
2023-12-05,GOLDBEES.NS,-0.01451977990077813,ETF
2023-12-06,GOLDBEES.NS,-0.0020777634776666387,ETF
2023-12-07,GOLDBEES.NS,0.003785669909339706,ETF
2023-12-08,GOLDBEES.NS,-0.0016971554716125326,ETF
2023-12-09,GOLDBEES.NS,0.0,ETF
2023-12-10,GOLDBEES.NS,0.0,ETF
2023-12-11,GOLDBEES.NS,-0.017378129822639643,ETF
2023-12-12,GOLDBEES.NS,-0.0032680119597577884,ETF
2023-12-13,GOLDBEES.NS,-0.0003856633298916501,ETF
2023-12-14,GOLDBEES.NS,0.018714979196174264,ETF
2023-12-15,GOLDBEES.NS,0.00018943440104157716,ETF
2023-12-16,GOLDBEES.NS,0.0,ETF
2023-12-17,GOLDBEES.NS,0.0,ETF
2023-12-18,GOLDBEES.NS,-0.006059452499580176,ETF
2023-12-19,GOLDBEES.NS,0.0019050956548571918,ETF
2023-12-20,GOLDBEES.NS,0.004563637150987621,ETF
2023-12-21,GOLDBEES.NS,0.0005678360449958841,ETF
2023-12-22,GOLDBEES.NS,0.006242868190447837,ETF
2023-12-23,GOLDBEES.NS,0.0,ETF
2023-12-24,GOLDBEES.NS,0.0,ETF
2023-12-25,GOLDBEES.NS,0.0,ETF
2023-12-26,GOLDBEES.NS,0.00507615086923674,ETF
2023-12-27,GOLDBEES.NS,0.00317998478402437,ETF
2023-12-28,GOLDBEES.NS,0.003915701664930715,ETF
2023-12-29,GOLDBEES.NS,-0.0033432448860631903,ETF
2023-12-30,GOLDBEES.NS,0.0,ETF
2023-12-31,GOLDBEES.NS,0.0,ETF
2024-01-01,GOLDBEES.NS,0.0014909025583709212,ETF
2024-01-02,GOLDBEES.NS,0.005024127923959343,ETF
2024-01-03,GOLDBEES.NS,-0.008887234903781849,ETF
2024-01-04,GOLDBEES.NS,-0.004483427409722851,ETF
2024-01-05,GOLDBEES.NS,-0.0028148155995846302,ETF
2024-01-06,GOLDBEES.NS,0.0,ETF
2024-01-07,GOLDBEES.NS,0.0,ETF
2024-01-08,GOLDBEES.NS,-0.0054572999408771805,ETF
2024-01-09,GOLDBEES.NS,0.0032166885250870525,ETF
2024-01-10,GOLDBEES.NS,-0.0018861238769324329,ETF
2024-01-11,GOLDBEES.NS,-0.0015116783659370192,ETF
2024-01-12,GOLDBEES.NS,0.0028387873854227585,ETF
2024-01-13,GOLDBEES.NS,0.0,ETF
2024-01-14,GOLDBEES.NS,0.0,ETF
2024-01-15,GOLDBEES.NS,0.004906554317752665,ETF
2024-01-16,GOLDBEES.NS,-0.0037558828721023785,ETF
2024-01-17,GOLDBEES.NS,-0.00716307396004201,ETF
2024-01-18,GOLDBEES.NS,-0.0034174387077279267,ETF
2024-01-19,GOLDBEES.NS,0.006667907466740841,ETF
2024-01-20,GOLDBEES.NS,0.0,ETF
2024-01-21,GOLDBEES.NS,0.0,ETF
2024-01-22,GOLDBEES.NS,0.0,ETF
2024-01-23,GOLDBEES.NS,0.0003785097976138907,ETF
2024-01-24,GOLDBEES.NS,0.0009458803723652043,ETF
2024-01-25,GOLDBEES.NS,-0.0035909776461334753,ETF
2024-01-26,GOLDBEES.NS,0.0,ETF
2024-01-27,GOLDBEES.NS,0.0,ETF
2024-01-28,GOLDBEES.NS,0.0,ETF
2024-01-29,GOLDBEES.NS,0.004742033274115709,ETF
2024-01-30,GOLDBEES.NS,0.003020574735225212,ETF
2024-01-31,GOLDBEES.NS,0.004140737842708075,ETF
2024-02-01,GOLDBEES.NS,0.00206186716959178,ETF
2024-02-02,GOLDBEES.NS,0.002244720326171512,ETF
2024-02-03,GOLDBEES.NS,0.0,ETF
2024-02-04,GOLDBEES.NS,0.0,ETF
2024-02-05,GOLDBEES.NS,-0.011198250621757166,ETF
2024-02-06,GOLDBEES.NS,-0.0007550191746501511,ETF
2024-02-07,GOLDBEES.NS,0.0051001221149911125,ETF
2024-02-08,GOLDBEES.NS,-0.0030069507642370708,ETF
2024-02-09,GOLDBEES.NS,0.0,ETF
2024-02-10,GOLDBEES.NS,0.0,ETF
2024-02-11,GOLDBEES.NS,0.0,ETF
2024-02-12,GOLDBEES.NS,-0.004901005188923113,ETF
2024-02-13,GOLDBEES.NS,0.000378868297344237,ETF
2024-02-14,GOLDBEES.NS,-0.013444477953166833,ETF
2024-02-15,GOLDBEES.NS,0.0013435642394306058,ETF
2024-02-16,GOLDBEES.NS,0.0034502647401457587,ETF
2024-02-17,GOLDBEES.NS,0.0,ETF
2024-02-18,GOLDBEES.NS,0.0,ETF
2024-02-19,GOLDBEES.NS,0.00553965470831308,ETF
2024-02-20,GOLDBEES.NS,-0.0015197191733469229,ETF
2024-02-21,GOLDBEES.NS,0.0015220322349167592,ETF
2024-02-22,GOLDBEES.NS,0.0015197916410010226,ETF
2024-02-23,GOLDBEES.NS,-0.005311126470235794,ETF
2024-02-24,GOLDBEES.NS,0.0,ETF
2024-02-25,GOLDBEES.NS,0.0,ETF
2024-02-26,GOLDBEES.NS,0.005148750282883308,ETF
2024-02-27,GOLDBEES.NS,0.0015177733341729116,ETF
2024-02-28,GOLDBEES.NS,-0.003599212693901732,ETF
2024-02-29,GOLDBEES.NS,0.0034220591330309524,ETF
2024-03-01,GOLDBEES.NS,0.002273640571380575,ETF
2024-03-02,GOLDBEES.NS,0.0,ETF
2024-03-03,GOLDBEES.NS,0.0,ETF
2024-03-04,GOLDBEES.NS,0.01871451484335429,ETF
2024-03-05,GOLDBEES.NS,0.01354610411030266,ETF
2024-03-06,GOLDBEES.NS,0.001830873137567579,ETF
2024-03-07,GOLDBEES.NS,0.01315784703845102,ETF
2024-03-08,GOLDBEES.NS,0.0,ETF
2024-03-09,GOLDBEES.NS,0.0,ETF
2024-03-10,GOLDBEES.NS,0.0,ETF
2024-03-11,GOLDBEES.NS,0.010281380031449183,ETF
2024-03-12,GOLDBEES.NS,-0.0012497714144245053,ETF
2024-03-13,GOLDBEES.NS,-0.008401812970039169,ETF
2024-03-14,GOLDBEES.NS,0.006670252816700417,ETF
2024-03-15,GOLDBEES.NS,-0.0019699249650962924,ETF
2024-03-16,GOLDBEES.NS,0.0,ETF
2024-03-17,GOLDBEES.NS,0.0,ETF
2024-03-18,GOLDBEES.NS,-0.004127032910919315,ETF
2024-03-19,GOLDBEES.NS,0.0019819929793074564,ETF
2024-03-20,GOLDBEES.NS,0.001978072453591828,ETF
2024-03-21,GOLDBEES.NS,0.01758793109775092,ETF
2024-03-22,GOLDBEES.NS,-0.012522029540019464,ETF
2024-03-23,GOLDBEES.NS,0.0,ETF
2024-03-24,GOLDBEES.NS,0.0,ETF
2024-03-25,GOLDBEES.NS,0.0,ETF
2024-03-26,GOLDBEES.NS,0.005536659212370898,ETF
2024-03-27,GOLDBEES.NS,-0.001420923933241558,ETF
2024-03-28,GOLDBEES.NS,0.006937022077203814,ETF
2024-03-29,GOLDBEES.NS,0.0,ETF
2024-03-30,GOLDBEES.NS,0.0,ETF
2024-03-31,GOLDBEES.NS,0.0,ETF
2024-04-01,GOLDBEES.NS,0.0302066607672844,ETF
2024-04-02,GOLDBEES.NS,0.005486963245862508,ETF
2024-04-03,GOLDBEES.NS,0.0022169350182186243,ETF
2024-04-04,GOLDBEES.NS,0.00697634582641804,ETF
2024-04-05,GOLDBEES.NS,-0.0025346658517301224,ETF
2024-04-06,GOLDBEES.NS,0.0,ETF
2024-04-07,GOLDBEES.NS,0.0,ETF
2024-04-08,GOLDBEES.NS,0.019989841259993923,ETF
2024-04-09,GOLDBEES.NS,0.005646905128015023,ETF
2024-04-10,GOLDBEES.NS,0.0011560643386658853,ETF
2024-04-11,GOLDBEES.NS,0.0,ETF
2024-04-12,GOLDBEES.NS,0.021280121053397716,ETF
2024-04-13,GOLDBEES.NS,0.0,ETF
2024-04-14,GOLDBEES.NS,0.0,ETF
2024-04-15,GOLDBEES.NS,-0.010983690952217073,ETF
2024-04-16,GOLDBEES.NS,0.010779027475851022,ETF
2024-04-17,GOLDBEES.NS,0.0,ETF
2024-04-18,GOLDBEES.NS,0.0011310340202705937,ETF
2024-04-19,GOLDBEES.NS,0.004519086477267287,ETF
2024-04-20,GOLDBEES.NS,0.0,ETF
2024-04-21,GOLDBEES.NS,0.0,ETF
2024-04-22,GOLDBEES.NS,-0.008033418806493775,ETF
2024-04-23,GOLDBEES.NS,-0.02413348943893001,ETF
2024-04-24,GOLDBEES.NS,0.007966797381515844,ETF
2024-04-25,GOLDBEES.NS,0.0021406400312060647,ETF
2024-04-26,GOLDBEES.NS,0.00772266210958894,ETF
2024-04-27,GOLDBEES.NS,0.0,ETF
2024-04-28,GOLDBEES.NS,0.0,ETF
2024-04-29,GOLDBEES.NS,-0.0004891993004791928,ETF
2024-04-30,GOLDBEES.NS,-0.006851519970189401,ETF
2024-05-01,GOLDBEES.NS,0.0,ETF
2024-05-02,GOLDBEES.NS,-0.0004928152672102337,ETF
2024-05-03,GOLDBEES.NS,-0.006080508482545377,ETF
2024-05-04,GOLDBEES.NS,0.0,ETF
2024-05-05,GOLDBEES.NS,0.0,ETF
2024-05-06,GOLDBEES.NS,0.003968281750716507,ETF
2024-05-07,GOLDBEES.NS,-0.000658776592937671,ETF
2024-05-08,GOLDBEES.NS,-0.002966386029507495,ETF
2024-05-09,GOLDBEES.NS,-0.001322344314953483,ETF
2024-05-10,GOLDBEES.NS,0.02482621723697709,ETF
2024-05-11,GOLDBEES.NS,0.0,ETF
2024-05-12,GOLDBEES.NS,0.0,ETF
2024-05-13,GOLDBEES.NS,-0.012435346670481406,ETF
2024-05-14,GOLDBEES.NS,0.0006540817634019813,ETF
2024-05-15,GOLDBEES.NS,0.008498128279687434,ETF
2024-05-16,GOLDBEES.NS,0.004699415327009904,ETF
2024-05-17,GOLDBEES.NS,-0.0006451760568926268,ETF
2024-05-18,GOLDBEES.NS,0.0,ETF
2024-05-19,GOLDBEES.NS,0.0,ETF
2024-05-20,GOLDBEES.NS,0.0,ETF
2024-05-21,GOLDBEES.NS,0.010813460192746982,ETF
2024-05-22,GOLDBEES.NS,0.0007983272586276069,ETF
2024-05-23,GOLDBEES.NS,-0.016911317296268158,ETF
2024-05-24,GOLDBEES.NS,-0.011846795762578188,ETF
2024-05-25,GOLDBEES.NS,0.0,ETF
2024-05-26,GOLDBEES.NS,0.0,ETF
2024-05-27,GOLDBEES.NS,0.0018065464190211156,ETF
2024-05-28,GOLDBEES.NS,0.0019671956046682926,ETF
2024-05-29,GOLDBEES.NS,0.0013089305047901956,ETF
2024-05-30,GOLDBEES.NS,-0.0075163248159829665,ETF
2024-05-31,GOLDBEES.NS,0.009054975664505527,ETF
2024-06-01,GOLDBEES.NS,0.0,ETF
2024-06-02,GOLDBEES.NS,0.0,ETF
2024-06-03,GOLDBEES.NS,-0.01142112502011916,ETF
2024-06-04,GOLDBEES.NS,-0.0004951110615831755,ETF
2024-06-05,GOLDBEES.NS,0.001981488262278841,ETF
2024-06-06,GOLDBEES.NS,0.012689526267157802,ETF
2024-06-07,GOLDBEES.NS,-0.005858431340633574,ETF
2024-06-08,GOLDBEES.NS,0.0,ETF
2024-06-09,GOLDBEES.NS,0.0,ETF
2024-06-10,GOLDBEES.NS,-0.01571450453551826,ETF
2024-06-11,GOLDBEES.NS,0.004822835451168128,ETF
2024-06-12,GOLDBEES.NS,0.0028136707844184095,ETF
2024-06-13,GOLDBEES.NS,0.0,ETF
2024-06-14,GOLDBEES.NS,0.0001650160341313267,ETF
2024-06-15,GOLDBEES.NS,0.0,ETF
2024-06-16,GOLDBEES.NS,0.0,ETF
2024-06-17,GOLDBEES.NS,0.0,ETF
2024-06-18,GOLDBEES.NS,-0.0044553902617952,ETF
2024-06-19,GOLDBEES.NS,0.0062986448182464905,ETF
2024-06-20,GOLDBEES.NS,0.005270955355788587,ETF
2024-06-21,GOLDBEES.NS,0.008192692282497971,ETF
2024-06-22,GOLDBEES.NS,0.0,ETF
2024-06-23,GOLDBEES.NS,0.0,ETF
2024-06-24,GOLDBEES.NS,-0.014789531374382214,ETF
2024-06-25,GOLDBEES.NS,0.0021445244210793746,ETF
2024-06-26,GOLDBEES.NS,-0.004773677621849326,ETF
2024-06-27,GOLDBEES.NS,-0.0023155704890572837,ETF
2024-06-28,GOLDBEES.NS,0.005139280087191667,ETF
2024-06-29,GOLDBEES.NS,0.0,ETF
2024-06-30,GOLDBEES.NS,0.0,ETF
2024-07-01,GOLDBEES.NS,-0.0013195089830990714,ETF
2024-07-02,GOLDBEES.NS,0.00280762982303262,ETF
2024-07-03,GOLDBEES.NS,0.0057641381272199865,ETF
2024-07-04,GOLDBEES.NS,0.00360244345509253,ETF
